1; 0.43657848100156116
2; 0.17147269300039625
3; 0.20593444099904445
4; 0.17088864499964984
5; 0.1863534609983617
6; 0.21231642800012196
7; 0.1733850149994396
8; 0.21681032500055153
9; 0.17136999899958028
10; 0.17588989199975913
11; 0.1839815710009134
12; 0.1740847240016592
13; 0.16624862000026042
14; 0.1818136929996399
15; 0.17429295500005537
16; 0.2027274039992335
17; 0.2107511530011834
18; 0.2138014470001508
19; 0.18203320100110432
20; 0.24470758300049056
21; 0.23595054399993387
22; 0.18494978800117678
23; 0.18629079699894646
24; 0.22354176500084577
25; 0.21910218599987275
26; 0.19465034700078832
27; 0.18627556600040407
28; 0.18419123099920398
29; 0.1888735460015596
30; 0.18728088600073534
31; 0.17034219199922518
32; 0.21773462800047128
33; 0.18067682900073123
34; 0.21185935200082895
35; 0.19501480299913965
36; 0.21350404900113062
37; 0.2019946889995481
38; 0.18268693999925745
39; 0.19923454799936735
40; 0.2090324969994981
41; 0.16887876600048912
42; 0.18028978899928916
43; 0.2350611370002298
44; 0.18554481099999975
45; 0.23740987699966354
46; 0.20502316000056453
47; 0.20871403899946017
48; 0.19365115800064814
49; 0.2281846170008066
50; 0.18196352499944624
51; 0.20447588699971675
52; 0.29337140999996336
53; 0.20313330099997984
54; 0.17841249099910783
55; 0.18194656100058637
56; 0.17598009100038325
57; 0.20288401099969633
58; 0.17582348799987813
59; 0.19832954999947106
60; 0.1759421239985386
61; 0.16541671200138808
62; 0.17108947199994873
63; 0.183280470999307
64; 0.174343853001119
65; 0.1661711259985168
66; 0.17194434900011402
67; 0.16715425400070671
68; 0.18751043700103764
69; 0.1878494269985822
70; 0.2595291680008813
71; 0.1846012839996547
72; 0.17442823400051566
73; 0.1597837500012247
74; 0.1836233550002362
75; 0.20002733600085776
76; 0.1764380179993168
77; 0.172173095999824
78; 0.18157771099868114
79; 0.16870266899968556
80; 0.21352915900024527
81; 0.18832571500024642
82; 0.16619683600038115
83; 0.19254490999992413
84; 0.1540816579999955
85; 0.16682720700009668
86; 0.17742488299882098
87; 0.15551687699917238
88; 0.16936412299946824
89; 0.1622275739991892
90; 0.1624550120013737
91; 0.14787552599955234
92; 0.1746485540006688
93; 0.17801296200013894
94; 0.19504277800115233
95; 0.19117211299999326
96; 0.18731989200023236
97; 0.17574272700039728
98; 0.20291349800027092
99; 0.17560758699983126
100; 0.18247497400079737
101; 0.23544808799852035
102; 0.20443651900131954
103; 0.20019322999905853
104; 0.20784892899973784
105; 0.2207772900001146
106; 0.1809425880001072
107; 0.2232743329986988
108; 0.17007390099934128
109; 0.18270201199993608
110; 0.16220211000108975
111; 0.16843155700007628
112; 0.17369251499985694
113; 0.1771152350011107
114; 0.17153637599949434
115; 0.1660599930000899
116; 0.185155441000461
117; 0.1807212570001866
118; 0.17588174599950435
119; 0.2149992860013299
120; 0.18429072800063295
121; 0.17132566300097096
122; 0.1604045309995854
123; 0.210594451000361
124; 0.15441815300073358
125; 0.14432824100003927
126; 0.16248006299974804
127; 0.19546026900025026
128; 0.1733130489992618
129; 0.18447438899966073
130; 0.14511200800006918
131; 0.14711436499965203
132; 0.15478315700056555
133; 0.1587234590006119
134; 0.15100771600009466
135; 0.22149131399964972
136; 0.267110569999204
137; 0.20743359500011138
138; 0.2136895319999894
139; 0.19520601900148904
140; 0.19342826200045238
141; 0.16744506200120668
142; 0.20167962100094883
143; 0.20301781899979687
144; 0.17510913299884123
145; 0.17419359700033965
146; 0.17677246099992772
147; 0.19824338099897432
148; 0.19347196700073255
149; 0.16020152999954007
150; 0.18629364000116766
151; 0.19699078499979805
152; 0.18774920999931055
153; 0.17591893300050288
154; 0.25690093299999717
155; 0.1937082130007184
156; 0.19235065700013365
157; 0.17257387400059088
158; 0.15997822700046527
159; 0.17304352400060452
160; 0.19899951400111604
161; 0.17036174799977744
162; 0.17636268199930782
163; 0.17587211700083571
164; 0.16361546000007365
165; 0.1501607240006706
166; 0.16545419999965816
167; 0.1886255989993515
168; 0.16478458500023407
169; 0.1714900810002291
170; 0.15949393499977305
171; 0.17748356300035084
172; 0.18671314899984282
173; 0.16396789999998873
174; 0.17894822899870633
175; 0.18215303699980723
176; 0.18823194000106014
177; 0.2388846289995854
178; 0.16260164300001634
179; 0.18604051300098945
180; 0.1878230850015825
181; 0.19729981099953875
182; 0.25973546000022907
183; 0.17150897499959683
184; 0.1664696099996945
185; 0.1622696550002729
186; 0.1943668690000777
187; 0.1533617579989368
188; 0.14070794899998873
189; 0.19548214200040093
190; 0.16716381500009447
191; 0.1634267549998185
192; 0.18953021000015724
193; 0.1636894659986865
194; 0.16823726999973587
195; 0.19019357400065928
196; 0.19068452099963906
197; 0.17487912100114045
198; 0.23556169800031057
199; 0.19296462300007988
200; 0.19713999099985813
201; 0.1811051460008457
202; 0.1843345279994537
203; 0.18205624300026102
204; 0.19203154500064556
205; 0.20014422799977183
206; 0.1778603570000996
207; 0.17695140300020284
208; 0.15600058599920885
209; 0.18851721300052304
210; 0.22261047500069253
211; 0.17529958100021759
212; 0.1584945400009019
213; 0.1809718989989051
214; 0.15373641999940446
215; 0.1517592189993593
216; 0.14958026699969196
217; 0.16754899800071144
218; 0.14897640399976808
219; 0.1553827480001928
220; 0.17135344599955715
221; 0.14415898300103436
222; 0.19465365699943504
223; 0.19493559600050503
224; 0.17925498299882747
225; 0.15186372099924483
226; 0.1480948600001284
227; 0.14496679099829635
228; 0.20336433699958434
229; 0.17802853799912555
230; 0.16094897900075011
231; 0.1431392450012936
232; 0.16131044999929145
233; 0.15905723099967872
234; 0.1748741319988767
235; 2.90741889399942
236; 0.43962615499913227
237; 0.2738472710007045
238; 0.2299773960003222
239; 0.19098879900047905
240; 0.20855120300075214
241; 0.15039651699953538
242; 0.15581787100018119
243; 0.16022266799882345
244; 0.2276197079991107
245; 0.16044797700124036
246; 0.17203988099936396
247; 0.15673266100020555
248; 0.1599668329999986
249; 0.1575936079989333
250; 0.19731249500000558
251; 0.18062110700157064
252; 0.2093438600004447
253; 0.20252598899969598
254; 0.15475437799977954
255; 0.1687638630010042
256; 0.20411473999956797
257; 0.17039613899942196
258; 0.1576555970004847
259; 0.1724705050000921
260; 0.1583299280009669
261; 0.1856355979998625
262; 0.21605798000018694
263; 0.17206395100038208
264; 0.16155402899858018
265; 0.17444349499965028
266; 0.1660670389992447
267; 0.16644243500013545
268; 0.17230049800127745
269; 0.1650175560007483
270; 0.17203197900016676
271; 0.19849223100027302
272; 0.164556886000355
273; 0.1751934869989782
274; 0.1677880549996189
275; 0.17978568199941947
276; 0.20021610199910356
277; 0.18165265099924
278; 0.17902152500028023
279; 0.16519881899876054
280; 0.1644640939994133
281; 0.16323445200032438
282; 0.1617338899995957
283; 0.1596020460001455
284; 0.19790133500100637
285; 0.16579695099972014
286; 0.15795370799969533
287; 0.16687447699951008
288; 0.19355859800089092
